day,room,start,end,people
1,703,28,33,61
1,703,36,39,20
1,704,16,27,68
1,704,28,33,12
1,704,34,39,50
1,705,10,15,32
1,705,28,33,49
1,717,10,15,17
1,717,22,27,37
1,721,10,15,97
1,721,22,27,99
1,721,28,39,78
1,722,22,27,80
1,722,28,33,84
1,723,4,11,91
1,723,16,19,92
1,723,20,27,18
1,723,28,35,81
1,726,4,11,50
1,726,12,15,75
1,726,20,27,59
1,726,28,39,45
1,727,12,19,24
1,727,20,23,81
1,727,24,27,29
1,727,28,35,38
1,728,12,19,80
1,728,20,27,81
1,728,28,31,80
1,729,10,15,47
1,730,10,15,24
1,730,28,33,29
1,731,20,27,24
1,731,28,33,9
1,801,16,27,79
1,801,28,33,78
1,802,10,15,42
1,802,16,19,18
1,802,22,27,66
1,803,24,27,18
1,804,4,9,79
1,804,22,27,80
1,804,28,33,15
1,804,44,55,32
1,809,28,33,32
1,818,22,27,100
1,818,28,33,58
1,818,34,39,97
1,819,10,15,56
1,819,28,33,58
1,819,44,55,28
1,920,10,15,84
1,920,16,21,80
1,920,28,39,96
1,920,44,55,58
1,921,28,33,80
1,921,34,39,20
1,921,44,55,51
1,922,16,21,78
1,922,22,27,57
1,922,28,33,26
1,922,44,55,41
1,925,4,9,15
1,925,10,15,68
1,925,16,19,17
1,925,22,27,79
1,925,28,33,75
1,925,44,55,60
1,926,4,9,78
1,926,10,15,80
1,926,22,27,79
1,926,44,55,53
1,927,10,15,78
1,927,22,27,74
1,927,28,33,34
1,927,44,55,31
1,928,10,15,69
1,928,22,27,55
1,928,28,33,68
1,928,44,55,49
1,932,4,9,39
1,932,10,15,12
1,932,28,33,56
1,B310,20,27,36
1,B310,28,35,17
1,B311,16,27,22
1,B312,28,39,35
1,B501,8,11,306
1,B501,16,27,58
1,B502,4,15,68
1,B502,16,27,98
1,B502,28,39,71
1,B601,4,15,80
1,B601,16,27,91
1,B601,28,39,79
1,B602,16,27,81
1,B602,28,39,80
1,B603,4,15,61
1,B603,16,27,78
1,B603,28,39,80
2,305,4,9,99
2,305,10,15,72
2,305,28,39,103
2,310,4,9,99
2,310,10,15,64
2,310,22,27,100
2,310,28,33,80
2,311,10,15,84
2,311,22,27,39
2,311,28,33,84
2,312,4,11,72
2,312,12,19,16
2,312,36,43,83
2,315,4,11,49
2,315,12,19,60
2,315,24,27,49
2,315,28,35,66
2,316,4,11,42
2,316,12,19,60
2,316,24,27,59
2,316,28,33,27
2,321,12,15,42
2,321,22,27,43
2,321,28,39,36
2,410,28,33,22
2,412,4,9,99
2,412,10,15,85
2,412,22,27,100
2,412,28,33,74
2,414,0,11,65
2,414,12,19,16
2,414,20,27,17
2,414,28,35,40
2,417,12,15,20
2,417,20,27,22
2,417,28,39,50
2,418,12,19,34
2,418,20,35,28
2,419,10,15,40
2,419,20,27,68
2,419,28,39,27
2,420,10,15,67
2,420,22,27,71
2,420,28,39,94
2,422,28,39,21
2,502,12,19,45
2,502,28,33,17
2,503,10,15,49
2,505,10,15,122
2,505,16,27,77
2,505,28,33,46
2,512,22,27,15
2,512,28,35,17
2,513,10,15,78
2,513,22,27,78
2,513,28,33,80
2,514,4,11,44
2,514,16,19,47
2,514,20,27,67
2,514,32,35,48
2,517,4,11,55
2,517,12,19,64
2,517,20,27,51
2,517,28,35,70
2,517,36,39,11
2,518,12,19,65
2,518,20,27,52
2,518,28,31,46
2,518,36,59,48
2,519,4,11,45
2,519,12,19,43
2,519,20,23,68
2,519,24,27,55
2,519,28,35,58
2,520,4,11,41
2,520,12,15,22
2,520,16,19,33
2,520,24,27,31
2,520,28,35,47
2,520,40,47,37
2,521,4,11,45
2,521,12,19,37
2,521,28,35,45
2,523,4,11,30
2,523,12,19,19
2,523,20,43,13
2,601,20,23,43
2,601,28,33,43
2,602,22,27,30
2,603,22,27,59
2,603,28,33,53
2,605,44,55,79
2,607,16,27,50
2,607,28,39,49
2,607,40,51,43
2,611,4,9,80
2,611,22,27,79
2,612,10,15,44
2,612,22,27,49
2,612,28,39,33
2,613,8,11,32
2,613,12,19,90
2,613,20,27,84
2,613,28,35,84
2,616,4,11,83
2,616,12,19,45
2,616,20,27,44
2,616,28,35,75
2,617,4,11,52
2,617,12,15,78
2,617,16,19,61
2,617,20,27,58
2,618,16,21,66
2,618,28,35,32
2,619,4,11,100
2,619,12,19,68
2,619,20,27,100
2,619,28,39,100
2,620,4,11,28
2,620,12,19,44
2,620,28,35,45
2,622,12,19,34
2,622,20,27,22
2,701,22,27,76
2,701,28,33,78
2,701,34,39,78
2,702,10,15,77
2,702,22,27,77
2,702,28,33,73
2,702,34,39,58
2,703,16,27,36
2,703,28,33,71
2,704,4,9,34
2,704,22,27,45
2,704,28,33,13
2,705,10,15,26
2,705,28,39,10
2,717,4,9,47
2,717,10,15,23
2,717,28,39,48
2,721,4,9,87
2,721,10,15,90
2,721,16,27,25
2,721,28,39,77
2,721,44,55,60
2,722,4,9,82
2,722,10,15,82
2,722,22,27,76
2,722,28,39,84
2,723,20,23,45
2,723,24,27,99
2,723,28,39,11
2,726,12,19,80
2,726,20,27,81
2,726,32,35,81
2,727,4,11,70
2,727,12,15,35
2,727,20,27,80
2,727,28,35,44
2,728,12,15,49
2,728,20,27,31
2,728,28,35,28
2,729,10,15,68
2,729,24,27,48
2,730,24,39,22
2,730,40,51,25
2,731,12,19,19
2,731,28,33,22
2,801,4,9,78
2,801,10,15,79
2,801,28,39,75
2,802,10,15,32
2,802,22,27,78
2,803,10,15,37
2,803,22,27,60
2,803,28,33,69
2,803,34,39,57
2,804,10,15,58
2,804,44,55,38
2,809,4,9,33
2,809,22,27,45
2,818,4,15,99
2,818,16,27,47
2,818,28,39,48
2,819,10,15,52
2,819,16,27,80
2,819,28,39,80
2,819,44,55,60
2,920,4,9,81
2,920,10,15,95
2,920,22,27,99
2,920,28,33,100
2,920,34,39,24
2,920,44,55,41
2,921,10,15,80
2,921,16,27,47
2,921,28,33,80
2,921,44,55,62
2,922,10,15,80
2,922,22,27,35
2,922,28,39,83
2,922,44,59,52
2,925,4,9,78
2,925,10,15,74
2,925,22,27,80
2,925,28,33,75
2,925,44,55,22
2,926,10,15,55
2,926,22,27,79
2,926,28,33,53
2,926,44,55,14
2,927,22,27,51
2,927,28,33,72
2,927,44,55,60
2,928,10,15,80
2,928,22,27,74
2,928,44,55,60
2,932,22,27,55
2,B105,28,39,14
2,B310,8,11,48
2,B312,28,39,27
2,B501,4,11,57
2,B501,12,19,79
2,B501,20,27,323
2,B501,28,39,80
2,B502,4,15,61
2,B502,16,27,64
2,B502,28,39,84
2,B601,12,19,44
2,B601,20,27,75
2,B601,28,35,80
2,B602,12,19,63
2,B602,20,27,80
2,B602,28,39,79
2,B603,4,15,74
2,B603,16,27,76
2,B603,28,39,102
3,310,4,9,98
3,310,10,15,100
3,310,16,21,97
3,310,22,27,100
3,310,28,33,100
3,311,4,9,80
3,311,10,15,60
3,311,16,19,18
3,311,22,27,84
3,311,28,39,29
3,312,4,11,72
3,312,12,15,97
3,312,20,23,14
3,312,28,31,54
3,315,8,11,58
3,315,12,19,51
3,315,20,27,63
3,315,28,31,50
3,316,4,11,54
3,316,12,15,74
3,316,16,19,66
3,316,20,27,17
3,316,28,39,47
3,321,10,15,36
3,321,28,39,30
3,410,4,15,27
3,410,28,39,43
3,412,10,15,99
3,412,16,19,17
3,412,22,27,62
3,412,28,33,29
3,412,36,39,18
3,414,4,19,24
3,414,28,39,87
3,417,4,11,39
3,417,12,19,58
3,417,20,27,31
3,418,4,11,69
3,418,12,15,44
3,418,20,27,49
3,418,28,39,37
3,419,4,9,54
3,419,10,15,21
3,419,22,27,46
3,419,28,33,55
3,420,10,15,62
3,420,22,27,54
3,420,28,39,48
3,421,28,33,28
3,421,36,47,30
3,422,4,9,19
3,422,12,15,25
3,422,20,27,24
3,422,28,39,17
3,502,16,19,17
3,502,20,27,45
3,502,28,35,45
3,503,10,15,9
3,503,16,19,17
3,503,22,27,46
3,503,28,39,52
3,503,40,51,31
3,505,10,15,95
3,505,28,39,64
3,512,4,15,38
3,512,22,27,41
3,512,28,39,39
3,513,10,15,70
3,513,16,19,40
3,513,28,35,44
3,514,0,11,85
3,514,12,15,90
3,514,20,27,70
3,514,28,31,80
3,517,4,7,46
3,517,12,15,55
3,517,16,19,58
3,517,20,27,70
3,517,28,35,80
3,517,36,59,32
3,518,4,11,44
3,518,12,15,41
3,518,20,23,37
3,518,28,31,64
3,519,12,15,74
3,519,20,27,52
3,519,28,35,27
3,520,0,11,37
3,520,12,19,55
3,520,20,27,34
3,520,28,35,35
3,521,20,27,44
3,521,28,39,32
3,523,4,19,17
3,523,20,27,31
3,523,28,39,47
3,601,12,19,54
3,601,20,27,45
3,601,28,35,45
3,602,10,15,57
3,602,20,27,44
3,602,28,35,19
3,603,10,15,37
3,603,16,27,55
3,603,28,39,46
3,605,28,39,107
3,607,4,15,50
3,607,16,27,50
3,607,28,39,48
3,611,4,15,79
3,611,16,27,100
3,611,28,33,73
3,611,34,39,49
3,612,10,15,45
3,612,16,27,73
3,612,28,33,78
3,613,4,11,39
3,613,12,19,89
3,613,20,27,84
3,613,28,39,71
3,616,4,7,84
3,616,8,11,69
3,616,12,15,86
3,616,20,23,84
3,616,24,27,81
3,616,28,39,81
3,617,12,19,80
3,617,20,23,80
3,617,24,27,34
3,617,32,35,32
3,618,4,9,37
3,618,10,15,32
3,618,16,21,16
3,618,22,27,33
3,618,28,33,50
3,619,4,11,82
3,619,12,19,83
3,619,20,27,86
3,619,28,31,84
3,620,12,19,50
3,620,28,39,31
3,622,12,19,61
3,622,20,27,61
3,622,28,31,59
3,701,4,11,60
3,701,16,27,73
3,701,28,35,45
3,702,10,15,42
3,702,28,33,78
3,702,34,39,78
3,703,10,15,75
3,703,22,27,57
3,703,28,33,61
3,704,16,19,16
3,704,28,33,12
3,704,34,39,50
3,705,10,15,32
3,705,28,33,49
3,717,10,15,17
3,717,22,27,37
3,717,28,39,48
3,721,10,15,97
3,721,22,27,99
3,721,28,39,77
3,721,44,55,58
3,722,12,19,60
3,722,22,27,80
3,722,28,33,84
3,723,8,11,91
3,723,12,19,92
3,723,20,23,18
3,723,20,23,80
3,723,28,31,81
3,723,32,35,100
3,726,12,19,75
3,726,20,27,29
3,726,32,43,31
3,727,4,11,53
3,727,16,19,24
3,727,20,27,81
3,727,28,31,80
3,727,32,35,38
3,728,4,11,58
3,728,12,19,73
3,728,24,27,81
3,728,28,35,80
3,729,10,15,47
3,729,16,19,39
3,729,20,27,29
3,729,32,43,78
3,730,10,15,24
3,730,28,33,29
3,731,12,19,24
3,731,20,27,24
3,731,28,33,9
3,801,4,15,43
3,801,28,33,78
3,802,10,15,42
3,802,16,19,17
3,802,22,27,66
3,802,28,39,51
3,803,4,15,45
3,803,16,19,17
3,803,28,39,44
3,803,44,55,36
3,804,4,9,79
3,804,22,27,80
3,804,28,33,15
3,804,40,47,46
3,809,28,33,32
3,818,22,27,100
3,818,28,33,58
3,818,34,39,97
3,818,44,55,71
3,819,10,15,56
3,819,28,33,58
3,819,44,55,53
3,920,10,15,84
3,920,16,21,80
3,920,28,39,39
3,920,44,55,67
3,921,4,15,80
3,921,28,33,80
3,921,34,39,20
3,921,44,55,26
3,922,16,21,78
3,922,22,27,57
3,922,28,33,26
3,922,44,55,65
3,925,4,9,15
3,925,10,15,68
3,925,22,27,79
3,925,28,33,75
3,925,44,55,62
3,926,4,9,78
3,926,10,15,80
3,926,16,19,17
3,926,22,27,79
3,926,28,39,65
3,926,44,55,45
3,927,10,15,78
3,927,22,27,74
3,927,28,33,34
3,927,44,55,32
3,928,10,15,69
3,928,22,27,55
3,928,28,33,68
3,928,44,55,57
3,932,4,9,39
3,932,10,15,12
3,932,28,33,56
3,B310,16,27,40
3,B310,28,39,47
3,B311,20,27,40
3,B311,28,35,39
3,B312,28,39,34
3,B501,20,27,262
3,B501,28,39,123
3,B502,16,27,79
3,B502,28,39,47
3,B601,12,19,80
3,B601,20,27,81
3,B601,28,39,75
3,B602,16,27,68
3,B602,28,39,68
3,B603,4,15,35
3,B603,16,27,28
3,B603,28,35,44
3,B603,36,43,100
4,305,4,9,99
4,305,10,15,72
4,310,4,9,99
4,310,10,15,64
4,310,22,27,100
4,310,28,33,80
4,311,10,15,84
4,311,22,27,39
4,311,28,33,84
4,312,20,35,24
4,315,8,11,49
4,315,16,19,60
4,315,20,27,49
4,315,32,35,66
4,316,8,11,42
4,316,12,15,60
4,316,20,27,59
4,316,28,33,27
4,321,12,19,42
4,321,22,27,43
4,321,28,39,33
4,410,28,33,22
4,412,4,9,99
4,412,10,15,85
4,412,22,27,100
4,412,28,33,74
4,414,4,11,57
4,414,12,15,16
4,414,24,27,17
4,414,28,39,59
4,417,12,19,20
4,417,24,27,22
4,417,28,39,70
4,418,12,15,34
4,418,20,27,42
4,418,28,39,26
4,419,10,15,40
4,419,20,27,70
4,419,28,35,68
4,420,10,15,67
4,420,22,27,71
4,420,28,39,38
4,421,16,19,16
4,421,20,27,14
4,421,28,39,16
4,502,4,15,42
4,502,28,33,17
4,502,40,51,30
4,503,10,15,49
4,503,16,19,17
4,505,10,15,122
4,505,16,27,80
4,505,28,33,46
4,512,22,27,15
4,512,28,39,17
4,513,10,15,78
4,513,16,19,9
4,513,22,27,78
4,513,28,33,80
4,513,44,55,15
4,514,8,11,44
4,514,20,23,67
4,514,24,27,51
4,514,28,35,48
4,517,4,11,41
4,517,12,15,64
4,517,20,27,55
4,517,28,35,60
4,518,12,15,65
4,518,24,27,52
4,518,28,35,46
4,519,20,27,68
4,519,32,35,58
4,519,36,59,47
4,520,4,11,70
4,520,12,19,22
4,520,20,27,31
4,520,28,31,47
4,521,20,27,49
4,521,28,39,43
4,523,4,15,39
4,523,20,27,49
4,523,28,39,27
4,601,16,27,56
4,601,28,33,43
4,602,22,27,30
4,602,28,39,59
4,603,22,27,59
4,603,28,33,53
4,605,16,27,73
4,605,28,39,103
4,607,4,15,49
4,607,16,27,48
4,611,4,9,80
4,611,22,27,79
4,611,44,55,58
4,612,10,15,44
4,612,22,27,49
4,613,4,11,32
4,613,12,15,90
4,613,16,19,68
4,613,28,31,84
4,616,8,11,83
4,616,12,19,78
4,616,20,23,84
4,616,28,31,75
4,617,8,11,52
4,617,12,19,24
4,617,20,27,45
4,617,28,39,63
4,618,16,21,66
4,618,24,27,58
4,618,28,35,32
4,619,8,11,100
4,619,12,19,64
4,619,20,23,68
4,619,24,27,100
4,619,28,35,54
4,620,28,39,61
4,622,12,19,61
4,622,28,39,51
4,701,4,11,60
4,701,22,27,76
4,701,28,33,78
4,701,34,39,78
4,702,10,15,77
4,702,22,27,77
4,702,28,33,73
4,702,34,39,58
4,703,28,33,71
4,704,4,9,34
4,704,22,27,45
4,704,28,33,13
4,705,10,15,26
4,705,28,39,12
4,717,4,9,47
4,717,10,15,23
4,717,16,27,46
4,721,4,9,87
4,721,10,15,90
4,721,16,27,63
4,721,28,39,100
4,721,44,55,79
4,722,4,9,82
4,722,10,15,82
4,722,22,27,76
4,722,28,39,84
4,723,12,19,69
4,723,20,27,99
4,723,28,35,68
4,726,12,15,80
4,726,28,35,45
4,726,40,47,45
4,727,8,11,70
4,727,12,19,35
4,727,20,23,80
4,728,12,19,49
4,728,20,23,81
4,728,24,27,31
4,728,28,35,81
4,729,10,15,68
4,729,16,19,65
4,729,20,27,48
4,730,24,39,21
4,730,40,51,25
4,731,12,15,19
4,731,28,33,22
4,801,4,9,78
4,801,10,15,79
4,801,28,35,75
4,802,10,15,32
4,802,16,19,17
4,802,22,27,78
4,802,28,31,17
4,802,32,35,17
4,803,10,15,37
4,803,16,19,15
4,803,22,27,60
4,803,28,33,69
4,803,34,39,57
4,804,10,15,58
4,804,16,27,80
4,804,44,55,16
4,809,4,9,33
4,809,22,27,45
4,818,4,15,100
4,818,16,27,90
4,818,28,39,37
4,818,44,55,55
4,819,10,15,52
4,819,16,27,81
4,819,28,39,80
4,819,44,55,41
4,920,4,9,81
4,920,10,15,95
4,920,16,19,16
4,920,22,27,99
4,920,28,33,100
4,920,34,39,24
4,920,44,55,67
4,921,10,15,80
4,921,16,19,11
4,921,28,33,80
4,921,44,55,56
4,922,10,15,80
4,922,22,27,35
4,922,28,39,46
4,922,44,55,49
4,925,4,9,78
4,925,10,15,74
4,925,16,19,8
4,925,22,27,80
4,925,28,33,75
4,925,44,55,33
4,926,10,15,55
4,926,16,19,17
4,926,22,27,79
4,926,28,33,53
4,926,44,55,45
4,927,4,15,45
4,927,22,27,51
4,927,28,33,72
4,927,44,55,24
4,928,10,15,80
4,928,22,27,74
4,928,28,35,60
4,932,22,27,55
4,932,28,39,20
4,B309,20,27,29
4,B309,28,35,28
4,B310,4,11,48
4,B310,12,19,39
4,B310,20,27,38
4,B310,28,35,41
4,B311,20,27,13
4,B311,28,39,19
4,B312,28,39,35
4,B502,4,11,102
4,B502,12,19,156
4,B502,20,27,183
4,B502,28,35,95
4,B601,16,27,77
4,B601,28,39,84
4,B602,4,11,24
4,B602,12,19,62
4,B602,20,27,148
4,B602,28,39,80
4,B603,4,15,79
4,B603,16,27,59
4,B603,28,35,34
4,B603,36,43,61
5,305,16,27,104
5,305,28,39,89
5,310,16,19,17
5,310,28,39,98
5,312,16,27,80
5,312,40,43,11
5,315,40,43,11
5,321,28,39,28
5,410,28,39,30
5,412,4,15,65
5,412,16,27,46
5,414,4,19,22
5,414,20,35,39
5,418,0,11,12
5,419,4,15,32
5,421,4,15,8
5,422,20,23,24
5,502,4,11,19
5,502,16,19,17
5,503,4,15,32
5,505,4,15,134
5,505,16,27,133
5,512,16,27,19
5,512,28,39,27
5,513,4,15,31
5,513,16,27,70
5,514,12,19,47
5,514,28,39,69
5,514,40,43,11
5,517,4,11,39
5,517,12,19,58
5,517,28,39,70
5,517,40,43,11
5,518,20,43,48
5,519,12,15,43
5,519,40,43,11
5,520,12,19,33
5,520,20,27,44
5,520,40,43,11
5,521,4,11,30
5,523,12,19,44
5,523,20,43,13
5,601,12,15,17
5,603,16,27,16
5,603,28,39,59
5,605,16,27,89
5,605,28,39,89
5,605,44,55,51
5,611,4,15,98
5,611,16,27,25
5,611,28,39,89
5,612,12,15,59
5,612,16,27,49
5,613,20,27,84
5,616,20,23,84
5,616,24,27,86
5,616,28,35,84
5,617,4,15,46
5,617,24,27,58
5,618,12,19,65
5,618,24,39,47
5,619,20,27,34
5,620,16,19,50
5,622,12,15,33
5,622,16,19,61
5,629,36,51,8
5,630,36,51,6
5,633,36,51,8
5,634,36,51,7
5,635,36,51,8
5,636,36,51,5
5,637,36,51,7
5,638,36,51,6
5,639,36,51,6
5,640,36,51,8
5,641,36,51,7
5,701,16,27,70
5,702,16,27,33
5,703,4,11,41
5,703,12,19,43
5,704,4,15,25
5,704,16,27,15
5,704,28,39,52
5,705,4,15,12
5,721,4,15,70
5,721,28,39,33
5,721,44,55,48
5,723,24,35,89
5,726,16,27,79
5,727,8,11,53
5,727,16,27,54
5,728,12,15,80
5,728,16,27,81
5,728,28,39,78
5,729,12,19,39
5,729,20,23,29
5,730,16,31,17
5,731,16,19,24
5,731,20,23,21
5,731,24,39,21
5,801,12,19,12
5,801,20,27,44
5,802,4,15,77
5,802,16,19,17
5,802,28,39,76
5,803,4,15,36
5,803,16,27,78
5,804,4,15,75
5,818,4,15,87
5,818,16,27,79
5,818,28,39,55
5,819,12,19,17
5,819,20,27,45
5,819,28,39,69
5,819,44,55,54
5,920,4,15,70
5,920,28,39,89
5,920,44,55,80
5,921,4,15,65
5,921,16,27,78
5,921,28,39,25
5,921,44,55,44
5,922,4,15,43
5,922,28,39,59
5,922,44,55,40
5,925,4,15,33
5,925,28,39,71
5,925,44,55,68
5,926,4,15,76
5,926,44,55,33
5,927,4,15,58
5,927,16,27,69
5,927,28,39,11
5,927,44,55,51
5,928,4,15,38
5,928,16,27,33
5,932,4,11,44
5,932,12,19,43
5,932,20,27,12
5,B212,16,27,31
5,B212,28,39,14
5,B310,16,27,45
5,B311,8,19,12
5,B311,28,43,26
5,B312,4,15,35
5,B601,16,27,46
5,B602,16,27,79
5,B603,4,15,79
5,B603,16,27,82
6,311,4,15,64
6,311,20,31,74
6,311,32,43,62
6,312,4,15,46
6,315,16,27,48
6,316,20,27,69
6,419,36,43,68
6,420,20,31,80
6,420,32,43,52
6,502,4,11,40
6,517,4,27,12
6,519,4,27,12
6,607,4,11,42
6,607,12,19,41
6,717,4,11,41
6,717,12,19,43
6,801,4,15,14
6,802,4,11,45
6,802,12,19,44
6,803,4,11,45
6,803,12,19,60
6,804,4,15,54
6,809,4,11,43
6,809,12,19,44
6,818,12,19,45
6,819,4,11,45
6,819,12,19,44
6,819,20,31,60
6,920,20,31,54
6,920,32,43,34
6,921,4,15,28
6,921,24,35,68
6,922,4,11,41
6,922,12,19,43
6,922,20,31,61
6,922,32,43,59
6,925,4,15,55
6,925,20,31,64
6,925,32,43,45
6,926,4,15,67
6,926,20,31,36
6,927,4,15,48
6,927,20,31,65
6,927,32,43,35
6,928,4,15,56
6,928,20,31,59
